나 이번에 검진 받으러 가 ㅠ 아 그거 항상 받아 줘야 해 키키 아 진짜 무슨 검진 어디 아파 왜 그래 회사에서 하는 종합 검진! 검진 안 받으면 큰일 나 키키 나는 대장 내시경 하러 가 키키 으 나는 내시경이 제일 싫어 오 내시경 키키 그거 안 힘드려나 수면 내시경 진짜 힘들어 키키 내시경 수면으로 검사 했어? 내시경 다 수면으로 하지 않아? 웅 수면,0
"너희 다들 당근 해봤냐 어 나 당근 자주 해 키키 아 당근 해봤지 당근 모르는 사람이 어디 있어 나 오늘 예약 잡았는데 안 오더라 나 당근 마스터야 엄청 잘 해 키키 아 진짜 당근에 어린애들 많아 아, 그냥 가격 비교하고 살 껄 그럼 그런 사람은 차단 해 아 나 진짜 많이 팔았었는데 걍 네이버에서 얼른 살 걸 ㅠㅠ 아 근데 당근이 저렴하게 잘 올라 와 진짜",0
너희 프로그램 이만갑이라고 알아? 아니 나 그거 처음 들어 봄 키키 그게 뭐야 처음 들어봐 나만 몰라 우리 부모님 최애 프로그램 키키 그거 재밌어? 어떤 예능이야 키키 아 진짜 몰라 재밌어? 이제 만나러 갑니다 몰라? 어어 나 그거 들어본 거 같아 키키 아 진짜 몰라 처음 들어봐 키키 탈북민들이 나와서 그냥 얘기하는 거 그거 내용은 모르는데 제목만 들어봄,0
요즘 헬스장 다닌다며 잘 다니고 있어? 응 하루에 1~2시간 하고 있어 유산소 위주로 하고 있어? 유산소 1시간 하고 나머진 근력 운동으로 해 근력이면 어떤 거 해? 운동기구 이름은 잘 모르는데 그냥 여러 가지 하고 있어 따로 PT는 안 해? 해보지 그래 응 PT는 안하고 혼자 하고 있어. 운동도 올바른 방법으로 해야 안 다치고 좋아 알았어 나중에 PT도,0
나 집가는 길에 공차 사 간다! 너 마시는 거 되게 좋아한다 키키 음료수 좀 그만 마셔 키키 타피오카 펄도 추가했어 하하 그건 뭐야 나 보라색밖에 몰라 키키 나도 공차 음료수 어렵더라 키키 펄 따로 추가하는 거 검정색 아아 그거 키키 난 그거 빼고 먹는데 ㅠㅠ 어려워 역시 키키 요즘 카페 신기한 거 너무 많더라 너 공차 아직 안 먹어 봤어? 헐 너 아직도,0
아... 나 집에 중문 달아야겠어 중문 그거 200만 원 하는 거 같더라 왜 바람이 많이 들어와? 중문 없으니까 집이 너무 춥다 맞아 중문 있고 없고 차이가 크대! 어어 중문 할 거면 더 추워지기 전에 해 키키 전에 리모델링 할 때 중문 할 걸 그랬어 아 그때 추가해서 하지 그랬어 ㅠㅠ 맞아 한 번에 해야 더 저렴한데 너희 집에도 다 중문 있어? 응 우리,0
나는야 오늘도 뚜벅이 회사원~ 맞아 오늘도 뚜벅뚜벅 걸어갑니다 키키 원래 뚜벅이가 좋은 거야 키키 돈 안 들고 이제는 회사 빨리 가는 길을 찾았다! 오 드디어 지름길을 찾은 거야? 맞아 회사 가는 길은 무조건 간편해야 함 키키 전엔 길을 못 찾아서 20분이었는데 이제는 15분! 오 5분이나 아침에 더 잘 수 있겠다 키키 아침에 1분이 진짜 소중한 거 알지,0
키키 우리 집 옆에 샛길이 있었는데 내가 그걸 몰랐어 키키 아고 길치! 이래서 길 잘 아는 사람이 중요해 맞아 그래서 나도 놀 때 길 잘 아는 애 데리고 감 키키 아침 5분이 너무 소중하다... 응 이제 그 시간이면 편하게 준비할 수 있어 키키 맞아 아침 1분 1초가 소중해 키키 내일은 1분 더 단축시켜 봐야지 키키 어어 빠른 걸음으로 달려가 키키 키키,0
나 오늘도 또 야근 ㅠㅠ 와 거긴 왜 맨날 야근이야 그래도 야근 수당 잘 챙겨 주지? 나 맨날 야근하는 거 같아... 그러다가 너 때부자 되겠어 몸 생각하면서 일하고 수당은 잘 챙겨 주는데 하기 싫어... 맞아 수당이 문제가 아니지 ㅠㅠ 일 계속하면 얼마나 쉬고 싶겠어 키키 수당이 문제가 아니고 내 시간이 없어 맞아 내 시간도 요즘 중요해 스트레스 풀,0
오늘 내 남친 예비군 감 키키 오 예비군 갔으면 너는 뭐 하려고 그거 그날 올 텐데 1박 2일이야? 그래서 피엑스에서 겁나 뭐 사 오라고 했어 아 맞아 갈 때 사 오라고 시켜야 해 키키 아 그럼 나도 하나 부탁하자 키키 오빠는 회사원이라 1박 2일! 아아 그럼 연락도 지금 안 돼? 크림 하나만 사 오라고 해라 엄마 드리게 키키 아니 키키 연락 잘 되던데?,0
오늘 스승의 날인데 뭐 안 해? 응 나는 선생님한테 카톡 하나 보냈어 키키 나는 지금 선생님이 없다 키키 오 나도 쌤한테 카톡 보냄 하하 응 보고 싶다고 잘 지내냐고 함 키키 여자들은 다 연락하고 지내? 고등학교 졸업한 지 너무 오래돼서 카톡도 어색해 키키 맞아 할 말도 많이 없는데 그냥 인사하는 거지 키키 와 신기하다 우린 그런 거 없는데 키키 키키,0
나 오늘 할머니 칠순 잔치 옴 키키 오 가족들 다 모여 있겠네? 뭐 먹으러 갔어 식당 빌렸어? 할머니 벌써 칠순이라니 ㅠㅠ 시간 빨라 맞아 시간 빠르고 할머니 연세 드신 거 슬프고 너는 선물 준비했어? 뷔페 빌려서 칠순 잔치 하고 있지 하하 선물 당근~ 나 어릴 때 할머니 할아버지 양말 드렸는데 키키 무슨 선물 사서 갔어 키키 나는 이번에 선물 현금으로,0
오늘 내 사촌 상견례 왔어! 사촌 상견례? 거기 왜 너가 갔어 키키 거기 너가 있어도 되는 자리 맞아?... 아니 나보고 같이 가자고 하더라고... 키키 괜히 눈치 없게 낀 거 아니겠지 거기 분위기는 어떤 거 같아? 나도 내가 왜 왔는지 잘... 키키 그래도 갔으니까 맛있는 거 먹어 이미 갔는데 어쩌겠어 ㅠㅠ 잘 보고 와 키키 여기 분위기는 아직까진 괜찮아,0
너 왜 오늘 산책시키러 안 나와? 응 나 오늘은 쉬려고 키키 야 산책은 쉬는 거 아니야 ㅡㅡ 우리 강아지가 너희 강아지 기다렸는데 ㅠ 헐 안 돼 ㅠㅠ 울 애기들 결혼시켜야 되는데 키키 뭔 결혼이야 너네 둘 다 남자 아니야? 오늘 계속 찾으면서 짖더라고 키키 미안해 오늘은 내가 힘들어 ㅠㅠ 그럼 내가 데리고 갈게 키키 우리 애기 여자거든... 뭐냐? 어 그럼,0
너도 이번에 스키 배운다고 했나? 아니 나 이번에 보드 배우려고 키키 우리 다 같이 가기로 한 거 아니야? 나 저번에 배울 땐 놀리더니 키키 키키 이제 내가 놀림을 받을 차례야 내가 옆에서 동영상 찍어야지 키키 치사하게 먼저 배우러 왔더라 키키 키키 그럴 수도 있지 시간이 안 맞아 시간 맞추기가 이렇게 어려워서야 키키 ㅠㅠ 선생님 옆에서 계속 넘어지더라고,0
너희 겟엠프드 게임 알아? 아니 나 그거 뭔지 몰라 키키 아 나 그거 하는 애들 봤는데 키키 이거 완전 사골 게임이래 키키 사골 게임은 뭐야 키키 오래된 거야? 어 그거 좀 오래 되긴 했을걸 키키 아 고인물들 너무 많아서 키키 아 고인물 키키 하는 사람들만 하는구나 키키 원래 게임 자기한테 맞는 거 파는 거야 키키 사람들이 현질 너무 많이 한대 키키 아,0
나 오늘 대구 놀러 왔어! 와 거기는 어때 따뜻하지? 나 대구 안 가 봤는데 키키 좋아? 대구에 김광석 거리 왔어 하하 김광석 거리? 거긴 뭐 하는 데야? 나도 처음 들어 봐 키키 거기 유명해? 여기는 사람들 엄청 넘쳐나네 아 사람 많은 덴 별로야 ㅠㅠ 맞아 나도 여유롭게 노는 게 좋더라 김광석이라고 유명한 가수의 거리야! 아 가수야? 그분 거리에 뭐,0
오늘 뭔가 더운데 춥다? 맞아 겨울이였다가 여름이 되고 그렇더라 키키 나 아침에 잠깐 나갔는데 따뜻하던데 키키 키키 오늘 맨투맨 입었는데 덥더라 헐 너 땀 흘린 거 아니냐 키키 거기 안에 기모 있었어? 어 그냥 반팔 입고 나갈껄 ㅠㅠ 에이 반팔은 너무 추워 키키 부산은 아직 반팔 입나? 아 언제까지 날씨가 이럴까 ㅠㅠ 그러니까 날씨 좀 일정했음 좋겠어 키키,0
대통령 후보로 누가 나오는지 알아? 아니 나 아직 몰라 키키 대통령 후보? 그거 벌써 정해진 거야? 허경영이 또 나온다는 소문이... 아 진짜? 원래 계속해서 나오잖아 키키 준표 형님은 이번에 안 나오시나 그래서 오징어 게임 패러디 했더라 키키 뭐야 패러디 한 거 뭐야 궁금해 키키 벌써 그런 게 돌아다녀? 키키 대단하다 전에 나올 때도 빵상이었나? 키키,0
나 미용실 와서 숏컷 함~ 헐 머리 잘랐어? 안 아까워? 대박 이제 남자로 살아가는 거야? 머리 너무 길어서 신경 쓰였거든 와 근데 숏컷은 엄청 자른 거잖아 야 나와라 궁금하다 사진 보내 요즘 숏컷 한 여성이 멋있더라고 ㅎ 맞아 숏컷 여생 너무 매력 있더라 키키 어 요즘 머리 짧은 여자들 많더라 키키 응 ㅠㅠ 연예인들 보고 치였잖아... 대체 누구 보고,0
너 영양제 맞고 있다며? 응 나 지금 몸 안 좋아 ㅠㅠ 요즘 일 엄청 하더니 키키 그럴 줄 알았다 헐 도대체 어디가 안 좋은 거야? 나 그냥 요즘 피곤이 쌓였어 ㅠㅠ 그거 쉬지 않고 일만 하니까 그런 거야 요즘 계속 일 많이 해서? 응 나 본업에 알바에 글 올리는 거까지 바빠 ㅠㅠ 아 너 블로그 시작했다고 했지 키키 잠자는 게 제일 중요하대 ㅠ 응 친구가,0
나 오늘 앱으로 팝콘 시켰어 키키 엥 앱으로 팝콘? 커닐터 그 팝콘 산 거야? 팝콘 얼마나 샀길래 온라인 주문이야 키키 요즘은 메가박스랑 롯시 같은 영화관에서 배달도 해 와 대박 영화관에서 팝콘 배달해? 안에서 못 먹게 해서 사람들이 안 사니까 배달하나 보다 배민이나 요기요에서 다 하던데? 와 대박 나도 한번 들어가서 봐야겠다 키키 그건 한식 양식 분류,0
중에 어디에 있어? 아마 11월부터는 안에서 먹을 수 있으니까 안 할 거야 아아 11월부터 안에서 먹을 수 있대? 11월부터 할인도 한다던데 나이스 응 키키 그때는 그냥 다른 앱으로 옷이나 사야지 어어 나도 이번에 인스타로 하나 지름 너 이번엔 또 뭐 산 거야 키키 얼마 전에 나도 인스타로 디엠 보냈잖아 키키 맞아 인스타 하다 보면 살 거 너무 많아 너네,0
"너희 이번에 스우파 막방 봄? 아니 나 그거 안 보지 키키 야 우리 티비 잘 안 보잖아 키키 나 진짜 엉엉 울었잖아... 막방 봤는데 엉엉 왜 울었어 그거 춤추는 거 아니야? 왜 울어 진짜 꼭 봐, 최고의 서사다, 나중에 한 번에 몰아서 볼게 나도 몰아서 보는 거 좋아함 키키 그냥 크루들끼리의 끈끈한 뭔가가 있어 아아 근데 끝나서 헤어지는 거야? 너가 알려",0
너희 디즈니 영화 좋아해? 웅 나 디즈니 영화 완전 좋아해 키키 나 그냥 보는 거 있고 안 보는 거 있고 키키 디즈니 영화 하면 미키 마우스 생각나 키키 아 맞아 그거 처음에 우리가 좋아했지 키키 미키 마우스 완전 오랜만에 듣는다 키키 디즈니 영화 뭐가 제일 재밌어? 음 나는 겨울 왕국 제일 잘 봤어 키키 난 미녀와 야수 좋게 봤는데 키키 나도 겨울 왕국,0
나 생과일 주스 시켰다 오 생과일 주스 뭐 시켰어 키키 오 어떤 맛으로 시켰는데? 나 입이 헐어서 오렌지! 엥 입 헐면 오렌지 먹으면 좋아? 입이 헐었는데 웬 오렌지? 비타민 때문에 갑자기 생각 나더라고 아 비타민 많아서 오렌지가 좋대? 오 그럴 땐 생과일 주스도 좋겠다 응 아니면 파는 오렌지 주스 먹거나 아아 나도 그럼 오렌지 주스 챙겨 먹어야지 키키,0
나 전에 말했던 가구 거리 왔어 오 오늘 엄마랑 같이 갔어? 가구 거리 가니까 장난 아니지? 아니 오늘은 아빠랑 왔어! 가구집 가면 이쁘고 신기한 거 짱 많아! 종류도 되게 많을 꺼야 아마 응 종류가 많아서 고르기 힘들어 맞아 너무 많아서 고민 ㅠㅠ 키키 종류 많으면 혼란 온다~ 키키 일단 나는 침구류부터 사려고 하나씩 다 누워서 몸에 맞는 거 사 키키,0
오늘 걸어서 출근했는데 가깝네? 오 오늘은 몸이 가벼웠나 보네 키키 너 오늘 지각 안 했어? 카카오맵으로 지름길 찾아서 갔지 키키 오 대박 키키 지름길 찾았으니 더 자겠네? 오 카카오맵에 지름길도 나와? 응 당연하지 제일 가까운 길로! 더 잘 수 있어 ㅠㅠ 응 가깝게 지름길 다니면 좋지 키키 오오 나도 이참에 뚜벅이 해 볼까 응 은근 걷는 게 더 가까워,0
아우 오늘 과장한테 메일 보내는데 실수했어 헐 거기에 과장님 욕한 거 아니지? 메일 보내는데 실수를 왜 해 ㅠ 아니 첨부 파일을 다른 걸 넣었더라고 아 그럼 다시 보내야지 ㅠㅠ 키키 그래서 과장이 뭐라고 안 해? 겁나 뭐라 하지 옆에서 난리야 아니 왜 그런 걸로 그래 다시 보내 주면 되잖아 키키 너희 과장님도 한결같다 진짜 자기는 틈 보이는 거 싫어한다고,0
내 동생 벌써 예비군 가더라? 오 예비군 얼마나 다니지? 아니 벌써 전역을 했어? 어 아니 시간이 훅훅 가네 진짜 키키 그러니까 시간 진짜 엄청 흘렀다 키키 그래 예비군은 얼마나 다녀야 되지? 시간은 나도 잘 모르겠는데... 그것도 5년 가야 되는 거 아니야? 키키 너희 동생 아직 대학생 아니야? 응 그래서 1박2일 안 한다고 하더라고 아 맞아 1박2일로,0
나 교본 만들려고 인쇄실 옴~ 오 인쇄실 거기 마음대로 써도 돼? 갑자기 책은 왜 필요한 거야? 시험 준비! 돈 주고 써야지 키키 그거 복사는 얼마나 해야 되는 거야? 키키 어떤 책이 필요했는데? 복사 책 한 권 해야지! 나 언어책 책 한 권 엄청 두꺼울 듯 키키 아아 서점 갔는데 너무 비싸서? 응 그래서 친구 책 빌려서 교본 뜨려고 근데 그거 좋다 서로,0
"나 결국은 가족들이랑 커플티 맞춤... 키키 근데 반응이 왜 그래 유치한 거 샀어? 오 어떤 티로 맞췄는데? 아빠가 주문 제작해서 온 거 있지 ㅎ 아 아버님... 어떻게 제작해서 오셨어? 키키 오... 말로만 들어도 별론데? 등 뒤에 엄마, 아빠 이렇게 써져 있다 키키 나 벌써 웃긴데 키키 그거 사진 보여줘라 키키 그래도 사진 찍을 땐 이쁘겠는데? 응",0
내 친구 요즘 잠 못 자서 다크 쩔더라 엥 요즘 불면증 왔어? 친구가 무슨 일 있어? 애기가 100일쯤 됐는데 맨날 운대 ㅠ 와 맞아 애기 있으면 잠 못 잔다고 하더라 아고 그래도 너무 귀엽겠다 애기가 말을 못하니까 더 그렇대 ㅠ 나 내 친구 애기 보느냐고 맨날 불어 터진 밥 먹어서 내가 눈물 나더라 해 줄 수 있는 게 뭔지 모르니까 ㅠ 그렇지 뭐든 아기,0
나 이번에 기니피그 입양했어! 헐 기니피그 어때? 나 본 적 없는데 헐 햄스터랑 비슷한 종류? 응 근데 대박 귀여워 ㅠ 와 신기해 키키 돼지라서 밥 잘 먹어? 걔도 예민한 동물이니까 조심해! 아직 돼지까지는 아니고 키키 밥만 잘 먹어 키키 와 신기해 나 너네 집 놀러 갈래 키키 기니피그 키우는 사람 처음 봐 키키 응 지금 다들 놀러 올래? 어어 기니피그는,0
나 이번에 코오롱 스포츠 갔는데 겁나 비싸 아 거긴 예전부터 비싸더라 키키 헐 등산 용품은 다 비싸 아빠 등산화 하나 사 주려고 갔는데 어우... 스포츠 매장 중에 코오롱 거기가 가격 나가는 거 같더라고 ㅠㅠ 아버지 신발은 사드렸고? 눈물을 머금고 바로 사드렸지... 아이고 등산화 하나 얼마 정도 해? 키키 아니 눈물은 왜 머금은 거야 키키 좋은 건 보통,0
나 요즘 동생이랑 딱지 치기 해 키키 오겜 때문에 다시 시작했구만 갑자기 웬 딱지 치기? 어 키키 아니 보는데 너무 재밌겠더라고 맞아 물 딱지 만들었어? 키키 딱지 밟아야 된다고 키키 키키 그래서 동생 좀 이겼어? 아니 얘가 힘이 세서 난 계속 져 ㅠㅠ 헐 ㅠㅠ 딱지 완전 튼튼하게 만들어야 된다고... 키키 너 이번에 딱지 처음 해 보는구나 키키 어 사실,0
나 이번에 독도 여행할 거야 헐 독도도 여행을 갈 수가 있어? 갑자기 왠 독도 여행이야? 저번부터 가고 싶었는데 시간이 없어서 와 나도 기회 되면 독도 가 보고 싶다 ㅠㅠ 아 어떻게 여행 하는 건데? 말만 여행이지 배 타고 그냥 가는 거야 키키 키키 거기 가려면 절차는 안 복잡해? 야 배 타고 가더라도 여행이지 하하 절차도 조금 복잡해서 시간이 좀 걸려,0
나는 봄이나 가을이 제일 좋아 나도 봄 아니면 가을이 좋아 ㅋ키 나는 겨울이 제일 좋던데 봄이나 가을이 옷 입기 좋아 응 맞아 겨울이랑 여름은 못 꾸며 키키 나는 뭐든 껴입는 거 좋아해서 키키 패딩 입으면 옷이 안 보이잖아 ㅠ 응 맞아 근데 안 입을 수도 없어 키키 그래도 나는 겨울 음식이 제일 맛있던데 키키 나도 겨울에 군고구마 이런 거 좋아하긴 해 키키,0
너희 허니버터 아몬드 알지 응 그거 과자 말하는 거 맞지? 어 그거 내 최애 이번에 이거 팝콘으로 나왔어 어 허니버터 팝콘이 나온 거야? 영화관에? 오 어디에서 나온 건데 팝콘이? 세븐일레븐에서 팝콘으로 출시했대 와 거기 지금 새로운 거 엄청 나오네! 아 팝콘으로 나왔으면 존맛이겠다 ㅠ 근데 더 대박인 건 이거 이제 하와이로 수출된대 와 대박 하와이로?,0
아니 나 머리 또 잘라야겠어 아니야 그만 잘라 냅 둬 제발 왜 머리를 또 잘라 머리카락 밑이 너무 상했어 ㅠ 너 이제 머리 다 사라질 거 같아 ㅠㅠ 그만 건드려 그럼 머리 밑에 살짝만 치고 와 ㅠ 너무 상해서 빗질이 안 돼 ㅠ 상한 부분만 다음고 아무것도 하지 마 ㅠㅠ 그래 너 이제 아무것도 하지 마 자르고 영양 좀 하고 와야겠다 ㅠ 맨날 머리 가만히 못,0
나 단 거 너무 많이 먹었더니 당뇨 직전이래 헐 단 거 많이 먹으면 당뇨 와? 헐 어디서 들은 거야 그건? 꼭 그런 건 아닌데 내 생각엔 그래 ㅠ 병원에서 검진 받을 때 당뇨 초기 증상 이런 거 뜰걸 ㅠㅠ 이번에 검진 받으면서 들었어? 어 그래서 나 지금 너무 충격이야 ㅠ 맞아 나이도 어린데 걸리면 서러워 그래도 잘 관리하면 돌아올 거야 응 그래서 이제,0
너희 이번에 네이버 라이브 쇼 봤어? 네이버 라이브 쇼? 거기서 라이브 노래 부르는 거야? 아니 라이브 쇼 그게 뭐야? 가끔 네이버 쇼핑에서 라방으로 물건 파는 거 아 배민에서도 그런 거 하는 거 같던데 키키 오 그러면 뭐가 좋은 건데? 라방에서 실시간으로 파니까 더 저렴해 맞아 그거 진짜 저렴하게 잘 나오더라 키키 아 나는 왜 그런 걸 잘 모르냐 키키 응,0
나 오늘 티비에서 달고나 만드는 거 봤어 ㅠ 티비에서 달고나 만드는 거 나와? 이정재가 달고나 혀로 핧아먹잖아 키키 아니 자료 화면으로 오겜 나오더라고 키키 키키 달고나가 이렇게 뜰 줄 누가 알았냐고 키키 나는 오겜에서 정호연이 제일 호감 나도 정호연 진짜 좋아해 ㅠㅠ 어 맞아 새벽이 ㅠㅠ 인기 지금 짱 많아 인스타 팔로우 장난 아니던데 키키 응 얼마 전에,0
이번에 마블 ost 누구 참여했는지 알아? 마블 ost 우리나라 가수도 참여했어? 아 그거까지는 잘 모르겠는데 키키 자이언티 참여했대 키키 진짜 놀랬다 헐 대박 자이언티 어떻게 참여했대 키키 오 너 그거 어떻게 알았어? 기사 보고 알았지~ 어쩐지 감각적이더라 근데 뭔가 마블 영화랑 상상이 안 간다 키키 이제 우리나라 음악가들도 많이 참여하네 그러니까 이제,0
나 방금 편의점 배달 시켰어 편의점도 거긴 배달됨? 아 진짜 머 시켰어? 최소 주문 금액 근데 만 원 하하 컵라면~ 여기는 촌이라서 배달 없는데 부럽다 ㅠㅠ 배달도 돼 진짜 신기하다 키키 키키 야 촌에도 보통 배달은 돼! 와 그래도 똑같네 만 원만 채우면 키키 아 진짜 부럽다 배달도 되고 키키 거기에 배민 같은 거 없어? 아냐 여긴 편의점 배달 없어 ㅠㅠ,0
나 이번에 등받이 의자 샀어 오 그거 좋지 편해? 등받이 의자 부럽다 편하겠다 요즘 허리가 너무 굽어서 하하 샀지! 나도 의자 하나 사고 싶다 키키 진짜 어디서 샀어 나도 살래 커블 체어도 많이 사던데 자세 교정 해야 되는데 키키 자세 안 좋아서 키키 허리 아파 죽겠다 나도 김연경이 선전해서 나도 샀어... 커블 체어 그거 엄청 유명하잖아 키키 자세 교정,0
오늘 나랑 버스에서 마주친 사람! 나는 아닌 거 같아 너 못 봄 키키 아 진짜 누구야 난 아닌데 키키 버스에서 분명히 봤는데 뭐지 뭐야 누구 보고 여기서 찾는 거야 키키 누구야 누구 본 거야 도대체 키키 누구지 출근길에 너무 많으니까 누가 누군지 키키 우리는 못 봤는데 누구야 대체 키키 버스 나 안 타 걸어 다녀 나 아님 택시 오늘은 다행히 지하철에 앉아서,0
이번에 알바몬에 편의점 알바 올라왔던데 아 맞아 편의점 자주 보이더라 아 진짜 편의점 알바? 하고 싶은데 거의 12시간 일하더라 ㅜ 너 편의점 알바 하려고? 너무 길다 ㅠ 아 진짜 너무 힘들지 그럼 나는 오래 일 안 하고 싶어 그럼 연장 수당 이런 거 다 챙겨서 주나? 편의점 나도 해 보고 싶다 한번 키키 수당도 안 주는 거 같은데 보니까 8시간 이 정도가,0
이번에 내 동생이 크림 사다 줬지롱 오 드디어 동생이 크림 사다 줬네 키키 아 진짜 무슨 크림? 키키 그 유명한 달팽이 크림... 어 달팽이 그거 진짜 좋아 키키 크림 뭔데 좋아 아 알아 키키 피엑스에서 그렇게 싸다네 이게 나도 동생 사다 주고 그랬는데 저렴해서 키키 나도 써 봤어 키키 좋아 키키 그거 나 다음엔 마유 크림 부탁할 거야 마유 크림 그건 또,0
나 컴활 또 떨어졌다... 아 진짜 왜케 떨어져 키키 헐 열심히 했는데 아쉽게 됐네 ㅠㅠ 1급이 이렇게 어려울 줄이야... 다음에 또 공부해서 붙으면 되지 그 정도면 그만해 이제 키키 실기가 왜 이렇게 어려운 거야 나도 자격증 많이 떨어져 키키 괜찮아 아니야 나는 포기할래 그냥 나 실기 꼭 붙고 싶어 ㅠ 몇 번 하다 보면 붙는 날이 올 거야 키키 자격증,0
너 이번에 가족 여행 갔다며 어 맞아 나 이번에 여행 감 키키 웅 가족 여행 진짜 가도 가도 재밌다 다 같이 펜션 빌려서 간 거야? 어어 우리는 펜션 빌렸어 너는? 여행 어디로 가따 왔어 너는 바닷가 근처? 아니면 산? 나는 아니지 나는 제주도 갔다 왔어 키키 바닷가 갔지요 나는 호텔로 가따 왔어 부모님이랑 바닷가 오오... 생각만 해도 너무 좋은데 역시,0
너 도대체 프로포즈 언제 할래 맞아 여자친구 만난 지 꽤 됐잖아 아 안 돼 여자친구가 싫어해 키키 니 여자친구 내 친군 거 알지 맨날 다 싫어한대 좀 잘해 줘 여자친구가 나랑 결혼하기 싫어해 키키 내 친구가 은근 기다려 기다린대 얼릉 결혼하자고 해 봐 진짜 미안 안 할래 그냥 나한테 계속 물어보던데 니가 안 한다고? 야 그럼 빨리 정리해 : 상처 주지 말고,0
아유 밖에서 개가 너무 짖어 아 그럼 잠 안 와 우리 몽실이는 안 짖어 키키 아 보통 밤에 잘 안 짖는데 그러게 오늘 뭐 짜증 났나 보네 키키 그치 입마개 해야 하나 그 강아지 왜 그런대 주인이 교육을 잘 안 시키나 봐 어어 주인이 하지 말라고 해야 되는데 키키 진짜 애기가 짜증 났나 보다 키키 이해해 요즘은 강아지 교육 받으러 가던데 맞아 강아지 학교도,0
나 이번에 스노쿨링 해 볼 거야 아 그거 재밌어 나 그거 좋아해 스노쿨링 아 재미있겠다 나도 할래 물은 무섭지만 재밌을 거 같아 ㅠ 너 어디로 가서 하려고? 아 진짜 물 무서워 하지만 재미있겠다 나 제주도 생각하고 있는데 나도 데리고 가라 나도 하고 싶어 키키 어디서 하는데 궁금해 진짜 제주도 오 전에 해녀체험 해 봤더니 재밌더라고 헐 해녀 체험 그거,0
다들 원펀맨 알아 게임? 아 그거 게임 들어 봤어 키키 그게 뭐야 또 나 몰라 키키 나 이거 푹 빠졌는데 존잼... 그거 친구들이 얘기 많이 하던데 ㅠㅠ 원펀맨이 뭐야 아 나는 모르는 게 많아 ㅠㅠ 이거 원래 애닌데 게임으로 나옴 그거 게임 어떻게 하는 거야? 내 주변엔 게임 잘하는 애가 없어 이거 약간 캐릭터를 키워야 해 나도 게임 못해 키키 아 캐릭터,0
나 남친이랑 카라반 여행 왔어 ㅠㅠ 대박 카라반 나도 갈래 아 진짜 재미있겠다 대박 카라반 처음 오는데 짱 좋아 ㅠ 어 그거 진짜 좋다고 하더라 ㅠㅠ 안에 다 있어? 나도 갈래 우리 같이 가자 키키 아 집에 안 가고 싶다... 내부가 제일 궁금해 키키 어떻게 생김? 진짜 좋더라고 하더라 집은 가야지 안에 다 있어 먹을 거만 사 와 오케 그럼 먹을 거 들고,0
우리 엄마 수면 양말 신음 키키 아 벌써 꺼내셨구나 키키 신을 때 됐지 키키 아 진짜 신어야 해 지금 우리 집이 추워진다는 건 겨울이 왔다는 것... 맞아 겨울이 슬슬 오는 거 같아 키키 아 진짜 너무 추워 요즘 이제 곧 거리에 붕어빵이 있겠군 지금 전기장판 없이 못 살아 헐 붕어빵! 겨울이라 붕어빵 먹고 싶어 나도 내 사랑 땅콩빵도 있겠지... 나 오뎅,0
아 아시아나 항공에서 이번에 뭐 한다던데 아시아나 항공? 뭐 한다는 거지 키키 궁금 아 뭔데 아시아나 항공 국내선에서도 이제 비즈니스 좌석한대 오 대박 국내선도? 제주도 가는 거 생기는 건가 아 정말 좌석 한대? 올 응 예전에 있었는데 없어졌었대 근데 국내선 비즈니스는 좀 아까워 ㅠㅠ 진짜 좋다 나도 타 보고 싶다 빨리 근데 국내선인데 비즈니스면 아깝다 응,0
아 일본 강제 동원 배상 아직도 안 했다네 엥 일본 강제 동원 했던 건 뭐야? 아 진짜 배상 아직도 안 했어? 결과가 나온 지가 언젠데 변화가 없대 뭐야 이건 왜 내가 몰라 아 진짜 언젠데 변화가 없대 일본 위안부 강제 동원 사실 인정한 거 아아 그거 배상 왜 안 해 준대? 아 사실 인정한 듯 키키 인정하면 빨리 배상하고 사과해야지 인정했으면 배상을 해,0
"나 오늘 눈썹 문신 하러 옴 하하 헐 그거 엄청 아프다고 그러던데 아 진짜 나도 했는데 키키 무섭다, 피부 긁는 거라고 하던데 와 너는 언제 했어 키키 안 아파? 진짜 아파 엄청 아파 키키 나 어제 요즘은 남자들도 많이 하더라? 맞아 남자들도 잘 꾸미고 다니잖아 키키 나 어제 했어 키키 졸라 아파 해 놓으면 거의 반영구니까 나만 안 하나 봐 ㅠㅠ 나도 좀",0
너 이번에 안과 다녀왔어? 아니 나 병원 잘 안 가 키키 안과 다녀왔지 백내장 조심하래 키키 전에 눈이 좀 침침하다며 아 근데 귀찮아서 못 가겠어 키키 진짜 너무 침침해 다들 조심 아 그게 백내장 때문인 거야? 헐 뭐야 너 백내장이야? 아냐 그래도 가 귀찮아도 웅 그런가 봐 백내장... 의심 아이고 꾸준히 검진 받아야겠다 아 너도 건강 잘 챙겨 병원 가고,0
